ID,Object_Name,Keyword,Tooltip,Value,Result
428,:System.Windows.Controls.DockPanel.New_Label,Tooltip,Create a new configuration,,True
429,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Tooltip,Upload a configuration from controller to KoolProg,,True
430,:System.Windows.Controls.DockPanel.Open_Label,Tooltip,Open a config file,,True
431,:System.Windows.Controls.DockPanel.New_Label,Text,,New,True
432,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Text,,Upload  from controller,True
433,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
435,:System.Windows.Controls.DockPanel.Open_Label,Click_Button,,,True
436,:Open_Dialog,Enable_S,,true,True
437,:Open_Dialog,Type,,Dialog,True
438,:_MenuItem,Enable_Popup,,false,True
439,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
440,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
441,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
442,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
444,{container=':_Pane_4' type='Toolbar'},Open_New_Path_Verification,,Address: C:\KoolProg\Configurations\New folder,True
445,:Open_Edit,Enable_S,,true,True
447,,Snooze,,,True
448,,Snooze,,,True
449,:KoolProg_Window,Enable,,true,True
450,:KoolProg_Window,Type,,Window,True
451,:KoolProg_Window,Text,,KoolProg,True
452,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
453,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
454,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
455,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
456,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
457,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
458,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
459,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
460,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
461,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
462,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
463,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
464,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
465,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
466,:_MenuItem,Enable,,true,True
467,:_MenuItem,Text,Help,,True
468,:KoolProg.User_Label,Enable,,true,True
469,:KoolProg.User_Label,Text,,User,True
470,:Open_Edit,Text_box,,EETa 2W,080N4014
472,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
473,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
474,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
477,:KoolProg.Product Name:_Label,Enable,,true,True
478,:KoolProg.Product Name:_Label,Text,,Product Name:,True
479,:KoolProg.Code Number : _Label,Enable,,true,True
480,:KoolProg.Code Number : _Label,Text,,Code Number:,True
481,:KoolProg.Project Name:_Label,Enable,,true,True
482,:KoolProg.Project Name:_Label,Text,,Project Name:,True
483,:_Edit,Enable,,true,True
484,:_Edit,Text,,Project Description,True
487,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
488,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
489,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
490,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
491,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
492,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
493,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
495,:KoolProg.View more_Label,Enable,,true,True
496,:KoolProg.View more_Label,Text,,View more,True
497,:KoolProg.www.danfoss.com_Label,Enable,,true,True
498,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
500,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
502,:KoolProg_Window,Enable,,true,True
503,:KoolProg_Window,Type,,Window,True
504,{container=':KoolProg_Window' type='Image'},Enable,,true,True
505,:KoolProg.KoolProg®_Label,Enable,,true,True
506,:KoolProg.KoolProg®_Label,Text,,KoolProg®,True
507,:_MenuItem,Enable,,true,True
508,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
509,:KoolProg.User_Label,Enable,,true,True
510,:KoolProg.User_Label,Text,,User,True
511,:_MenuItem,Tooltip,Help,,True
512,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Tooltip,Preferences,,True
513,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable,,true,True
514,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable,,true,True
515,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable,,true,True
516,{container=':KoolProg_Window' name='btnSetparameters'  text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Create and work on configuration files offline,,True
517,{container=':KoolProg_Window' name='btnCopytocontroller' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Program controllers with saved configurations on your PC/Laptop,,True
518,{container=':KoolProg_Window' name='btnServiceTest' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,"Trend, monitor and analyze controller behaviour",,True
519,:KoolProg.Set parameters_Label,Text,,Set parameters,True
520,:KoolProg.Copy to controller_Label,Text,,Copy to controller,True
521,:KoolProg.Service and test_Label,Text,,Service and test,True
522,:KoolProg.www.danfoss.com_Label,Enable,,true,True
523,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
528,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
529,:Settings_Window,Enable,,true,True
530,:Settings_Window,Type,,Window,True
531,:_MenuItem,Enable_Popup,,false,True
532,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_S,,true,True
533,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_Popup,,false,True
534,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
535,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
536,:Settings.Preferences_Label,Enable,,true,True
537,:Settings.Preferences_Label,Text,,Preferences,True
538,:Settings.X_Button,Enable,,true,True
539,:Settings.X_Button,Tooltip,Close,,True
540,:Settings.Language:_Label,Enable,,true,True
541,:Settings.Language:_Label,Text,,Language:,True
542,:Settings.Language:_ComboBox,Enable,,true,True
543,:Settings.Language:_ComboBox,Text_Checking,,English (United States),True
544,:Settings.Save Files on:_Label,Enable,,true,True
545,:Settings.Save Files on:_Label,Text,,Save Files on:,True
546,:Settings.Save Files on:_Edit,Enable,,true,True
547,:Settings.Save Files on:_Edit,Tooltip,C:\KoolProg\Configurations\New folder,,True
548,:Settings.Save Files on:_Edit,Text,,C:\KoolProg\Configurations\New folder,True
549,:Settings.Browse.._Button,Enable,,true,True
550,:Settings.Browse.._Button,Text,,Browse..,True
551,:Settings.Browse.._Button,Click_Button,,,True
552,:Browse For Folder_Dialog,Enable_S,,true,True
553,:Browse For Folder_Dialog,Type,,Dialog,True
554,:_MenuItem,Enable_Popup,,false,True
555,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_S,,true,True
556,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_Popup,,false,True
557,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
558,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
559,:Settings.X_Button,Enable,,false,True
560,:Settings.Save_Button,Enable_S,,true,True
561,:Settings.Cancel_Button,Enable_Popup,,false,True
562,:OS (C:).KoolProg_TreeItem,Expanded,,true,True
563,:OS (C:).KoolProg_TreeItem,Text,,KoolProg,True
564,:KoolProg.Configurations_TreeItem,Expanded,,true,True
565,:KoolProg.Configurations_TreeItem,Text,,Configurations,True
566,:KoolProg.Configurations_TreeItem,Selected,,true,False
567,:Browse For Folder.Make New Folder_Button,Enable_S,,true,True
568,:Browse For Folder.Make New Folder_Button,Text,,Make New Folder,True
569,:Browse For Folder.OK_Button,Enable_S,,true,True
570,:Browse For Folder.OK_Button,Text,,OK,True
571,:Browse For Folder.Cancel_Button,Enable_S,,true,True
572,:Browse For Folder.Cancel_Button,Text,,Cancel,True
573,:Browse For Folder_Dialog,Text_box1,,Configurations,True
574,:Browse For Folder.OK_Button,Click_Button,,,True
575,,Delete_Folder,,,True
577,:_MenuItem,Enable_Popup,,false,True
578,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_S,,true,True
579,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_Popup,,false,True
580,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
581,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
582,:Settings.X_Button,Enable,,true,True
583,:Settings.Save_Button,Enable,,true,True
584,:Settings.Cancel_Button,Enable,,true,True
585,:Settings_Window,Enable,,true,True
586,:Settings_Window,Type,,Window,True
587,:Settings_Window,Enable,,true,True
588,:Settings_Window,Type,,Window,True
589,:Settings.Unit:_Label,Enable,,true,True
590,:Settings.Unit:_Label,Text,,Unit:,True
591,:Settings.Unit:_ComboBox,Enable,,true,True
592,:Settings.Unit:_ComboBox,Text_Checking,,Metric,True
593,:Settings.CAN Baudrate:_Label,Enable,,true,True
594,:Settings.CAN Baudrate:_Label,Text,,CAN Baudrate:,True
595,:Settings.CAN Baudrate:_ComboBox,Enable,,true,True
596,:Settings.CAN Baudrate:_ComboBox,Text_Checking,,Auto,True
597,:Settings.Use password protection_CheckBox,Enable,,true,True
598,:Settings.Use password protection_CheckBox,Text,,Use password protection,True
599,:Settings.Use password protection_CheckBox,Checked,,false,True
600,:Settings.Save_Button,Enable,,true,True
601,:Settings.Save_Button,Text,,Save,True
602,:Settings.Cancel_Button,Enable,,true,True
603,:Settings.Cancel_Button,Text,,Cancel,True
604,:Settings.Save_Button,Click_Button,,,True
605,:MessageBoxDisplay_Window,Enable,,true,True
606,:MessageBoxDisplay_Window,Type,,Window,True
607,:_MenuItem,Enable_Popup,,false,True
608,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_S,,true,True
609,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_Popup,,false,True
610,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
611,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
612,:Settings.X_Button,Enable_Popup,,false,True
613,:Settings.Save_Button,Enable_S,,true,True
614,:Settings.Cancel_Button,Enable_Popup,,false,True
615,:MessageBoxDisplay.X_Button,Enable,,true,True
616,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
617,:MessageBoxDisplay.X_Button,Text,,X,True
618,:MessageBoxDisplay.Saved Successfully_Label,Enable,,true,True
619,:MessageBoxDisplay.Saved Successfully_Label,Text,,Saved Successfully,True
620,:MessageBoxDisplay.OK_Button,Enable,,true,True
621,:MessageBoxDisplay.OK_Button,Text,,OK,True
622,:MessageBoxDisplay.OK_Button,Click_Button,,,True
624,:KoolProg_Window,Enable,,true,True
625,:KoolProg_Window,Type,,Window,True
626,{container=':KoolProg_Window' type='Image'},Enable,,true,True
627,:KoolProg.KoolProg®_Label,Enable,,true,True
628,:KoolProg.KoolProg®_Label,Text,,KoolProg®,True
629,:_MenuItem,Enable,,true,True
630,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
631,:KoolProg.User_Label,Enable,,true,True
632,:KoolProg.User_Label,Text,,User,True
633,:_MenuItem,Tooltip,Help,,True
634,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Tooltip,Preferences,,True
635,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable,,true,True
636,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable,,true,True
637,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable,,true,True
638,{container=':KoolProg_Window' name='btnSetparameters'  text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Create and work on configuration files offline,,True
639,{container=':KoolProg_Window' name='btnCopytocontroller' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Program controllers with saved configurations on your PC/Laptop,,True
640,{container=':KoolProg_Window' name='btnServiceTest' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,"Trend, monitor and analyze controller behaviour",,True
641,:KoolProg.Set parameters_Label,Text,,Set parameters,True
642,:KoolProg.Copy to controller_Label,Text,,Copy to controller,True
643,:KoolProg.Service and test_Label,Text,,Service and test,True
644,:KoolProg.www.danfoss.com_Label,Enable,,true,True
645,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
